D,p,dKthr,A
1.0128689e-09,1.2570696,7.5273404,67.96882
3.6892411e-09,1.2042958,7.1558175,75.66341
2.7562284e-09,1.26337,7.4264536,65.57193
1.295142e-09,1.2309518,6.9385777,69.812546
1.9251567e-09,1.1159978,7.0652914,71.94613
2.9301341e-09,1.2664957,8.400921,71.10212
8.098955e-10,1.1351541,6.950349,77.41947
3.5088998e-09,1.2318429,7.581936,68.5815
1.5833399e-09,1.1483012,8.032859,69.41226
2.2405007e-09,1.2595686,7.764673,76.72479
1.8673676e-09,1.1704845,7.1033635,71.11731
1.4862911e-09,1.1231065,7.7508483,81.21325
1.645279e-09,1.1336393,7.8535166,78.18454
1.2526533e-09,1.2212838,7.9308996,75.39063
2.8848683e-09,1.1881354,7.5486956,70.855515
2.7908982e-09,1.1740603,5.97446,76.079994
2.7553444e-09,1.2793361,6.6169653,70.59253
1.8865516e-09,1.1644411,7.487454,69.9831
1.2002839e-09,1.2759925,5.9085674,67.41316
2.7095495e-09,1.2095759,7.2134166,75.37417
2.976014e-10,1.1814796,7.969379,78.53528
1.0353575e-09,1.2919606,7.2473545,73.444046
2.5160647e-09,1.2320791,7.2813444,72.58429
6.3020456e-10,1.2184514,6.67898,68.24052
2.6463087e-09,1.2064416,6.7688932,76.319885
1.4508207e-09,1.1092541,7.3791194,69.43257
1.5152899e-09,1.215129,7.5281634,70.779816
8.463332e-10,1.2047402,8.011094,76.23234
2.3049653e-09,1.2203012,7.50866,73.53225
2.262993e-09,1.1783117,7.810325,81.51955
3.3510568e-09,1.174186,6.829036,71.06825
2.5994018e-09,1.2219598,6.4254355,73.27532
8.5568486e-10,1.1928165,7.3424315,77.57309
1.9931077e-09,1.1709651,7.7074366,72.390236
1.397643e-09,1.1916919,7.416482,77.44658
1.5075565e-09,1.1796126,8.288203,67.48138
6.9130124e-10,1.2310572,6.9614015,75.700645
1.91695e-09,1.1870892,7.124581,74.48721
1.1597312e-09,1.1943215,7.851476,69.11617
1.9754847e-09,1.1808248,7.1306777,80.72825
2.1484747e-09,1.2272769,7.34678,78.84203
3.1229526e-09,1.1306723,6.2790785,77.05896
1.2668899e-09,1.1983607,7.2774825,71.31222
1.5723063e-09,1.1704824,6.408012,75.24436
9.678907e-10,1.1994257,6.6651015,74.80236
1.7411628e-11,1.1263108,6.4536514,67.82716
1.192689e-09,1.1507648,6.9976344,73.86585
6.813551e-10,1.2588367,7.7324023,76.85062
2.0392996e-09,1.1083606,6.4479914,75.11809
2.948309e-09,1.2561046,7.877933,63.08624
1.4671611e-09,1.1957719,7.2962747,71.65631
5.598727e-10,1.317687,6.261276,69.61973
1.3023523e-09,1.1961588,6.7543883,72.143166
1.1772722e-09,1.2558583,6.838699,68.15039
1.3800857e-09,1.1795515,7.573413,76.2901
1.9819684e-09,1.2710723,8.049905,77.65848
1.5657171e-09,1.2241701,7.6548185,81.05063
1.3373952e-09,1.1588436,7.3051963,74.09748
2.1382671e-09,1.1275997,7.8969016,63.177586
7.79683e-10,1.0940008,7.1696568,72.09169
1.966873e-09,1.2577932,7.02419,81.48476
1.4702084e-09,1.1725764,7.3502975,74.01959
2.8224392e-09,1.2309333,7.743657,76.95231
8.1273943e-10,1.1788069,6.8007894,69.68623
2.5938707e-09,1.2124605,6.6857204,73.004906
3.6848191e-09,1.1835868,6.893513,65.49489
1.273232e-09,1.1715741,7.2542787,71.71841
2.5483988e-09,1.1518315,7.479009,65.72568
1.6942132e-09,1.0914786,7.913118,71.913216
1.2231843e-09,1.1545073,6.9613395,75.855804
2.0819881e-09,1.1477914,7.0176773,66.29066
1.8044536e-09,1.3006831,7.375791,71.647575
9.160944e-10,1.0931772,6.7294927,74.35762
2.4892213e-09,1.2266207,7.7069516,66.70301
3.6064107e-09,1.222702,6.8893685,72.82871
2.167967e-09,1.177851,7.113068,79.5774
3.4007823e-09,1.1859422,7.8854184,73.56259
2.6799647e-09,1.1809486,7.009728,70.09765
9.476285e-10,1.2012991,7.100416,83.267456
2.44778e-09,1.1258543,7.709519,72.9801
1.4228334e-09,1.1349797,6.673192,69.66599
2.2475928e-09,1.2307417,6.5967197,78.73747
2.503727e-09,1.1577756,7.535529,74.29147
2.2818616e-09,1.1758131,6.471362,73.12565
3.1288563e-09,1.1996964,7.305032,77.59766
9.459955e-10,1.234379,7.7422194,76.536
2.6223201e-09,1.1534948,6.8649235,67.29042
2.3423774e-09,1.1277872,7.475024,69.91344
2.5044644e-09,1.2251183,6.8767653,75.94259
2.263168e-09,1.2785847,6.8899274,75.68711
1.2351373e-09,1.1968101,7.930682,71.56146
3.0392093e-09,1.2025402,7.2291207,71.42435
1.8140834e-09,1.1390384,8.571504,66.90713
-1.4038548e-11,1.2390023,7.913274,74.98145
1.2401764e-09,1.0976332,7.5969872,76.55018
2.885343e-09,1.1872116,7.1083164,73.95751
3.0989975e-09,1.1721082,7.846455,70.56571
2.5301112e-09,1.1082976,7.194561,78.49915
2.2727993e-09,1.2081157,5.8482466,72.15896
2.1437347e-09,1.2593602,7.036712,75.47235
1.277425e-09,1.2342914,6.681673,76.02965
2.01424e-09,1.1575387,7.0698147,76.24431
2.5200464e-09,1.1837767,6.9763365,79.57629
2.0959914e-09,1.134847,6.806525,75.24625
1.2094473e-09,1.2680731,7.3242807,70.76271
2.2961142e-09,1.2448792,6.8446937,62.748676
2.3671942e-09,1.1914107,7.8259277,85.003914
3.4357752e-09,1.1906613,7.1613617,75.75245
1.5986132e-09,1.2075344,6.8559017,79.59218
2.0721738e-09,1.265048,6.896001,72.46068
2.287422e-09,1.2029206,7.0992255,72.28136
2.0292703e-09,1.068362,7.448929,70.4278
1.0924328e-09,1.1576486,7.430314,78.23927
1.3610673e-09,1.1958461,6.777662,70.95503
1.4372006e-09,1.1585535,6.8804708,75.34479
2.0148823e-09,1.2203441,6.864521,72.769844
1.960621e-09,1.1545062,7.694305,58.967625
3.7119232e-09,1.2725887,7.008391,77.32859
1.0807094e-09,1.1888905,6.421434,71.781845
1.5711235e-09,1.194266,7.135557,76.58507
2.774773e-09,1.2158252,6.447835,83.67383
1.9476556e-09,1.3252395,7.7566137,69.79841
2.8383722e-09,1.2191919,7.179913,67.85703
1.5366051e-09,1.2316247,7.959745,70.44315
1.2135752e-09,1.1936995,6.1796427,71.91201
3.178322e-09,1.1288805,7.544846,76.90006
1.7520677e-09,1.1878004,6.4694796,70.32674
1.5281015e-09,1.2484566,7.551818,82.07868
2.531376e-09,1.1111366,7.6658206,77.285675
3.1769807e-09,1.1751031,6.4354925,76.41669
5.9705363e-10,1.1884394,7.0255756,80.019585
1.0121082e-09,1.2125511,7.930376,70.92933
2.9323348e-09,1.197466,6.870932,82.92635
2.2864408e-09,1.2126058,7.196858,77.46612
1.6524908e-09,1.1717373,6.4538155,80.351395
2.4035516e-09,1.1234611,7.467197,68.34535
1.8944384e-09,1.2150066,6.6360626,69.874855
2.7016527e-09,1.2009375,7.804569,71.240265
2.360467e-09,1.208209,7.2319098,81.18752
1.032697e-09,1.1846792,7.4457436,69.57535
1.5512516e-09,1.1258045,7.873888,67.580215
7.565455e-10,1.2098912,6.897071,74.54105
2.533588e-09,1.2101684,6.1709476,65.3264
2.4132234e-09,1.1699815,6.494562,73.69521
2.6573979e-09,1.0528296,7.694345,71.574936
3.0535607e-09,1.1673288,7.4159565,61.909813
1.9069235e-09,1.139327,7.243069,79.12536
2.0924225e-09,1.1315631,6.9020886,73.88456
1.9353033e-09,1.2436156,7.5365744,75.0942
2.0752062e-09,1.1534073,6.914426,74.82108
2.7362856e-09,1.1227485,7.419425,76.05875
1.5487597e-09,1.1860137,7.458803,64.790596
1.0826346e-09,1.1110115,6.4872017,80.19403
3.2184109e-09,1.1764367,6.730364,75.5267
1.7278243e-09,1.3131877,7.9041033,65.13098
1.9859547e-09,1.2283342,7.0613875,69.591515
1.2829102e-09,1.2338328,6.8076553,69.63987
2.1700637e-09,1.2310185,6.5865974,69.43902
3.2694047e-09,1.2684206,7.5057845,67.012665
2.8851055e-09,1.2510037,7.056076,68.117065
1.7844632e-09,1.1632231,6.574205,76.64419
2.325526e-09,1.2020955,7.386248,77.00883
1.6720021e-09,1.1702436,7.621417,75.23149
1.2315876e-09,1.056648,7.2071157,81.501236
8.335924e-10,1.2256895,7.469389,76.37249
2.4102689e-09,1.3031805,6.5065913,71.164505
2.4972169e-09,1.1687052,7.3093314,69.64118
1.7189481e-09,1.1764363,7.3450003,78.91185
1.645204e-09,1.1326351,7.3950405,77.89142
2.846102e-09,1.3228009,7.1173162,75.97593
1.6573846e-09,1.3123528,6.9681425,80.34157
1.6599244e-10,1.2315471,7.5329986,79.7955
1.0652216e-09,1.1456985,6.9557734,71.37697
8.22987e-10,1.263183,7.488833,77.045876
2.2475857e-09,1.1473775,6.886403,80.92468
6.806725e-10,1.2859808,7.666608,76.79602
3.383275e-09,1.2005053,7.2775054,78.06358
1.2175432e-09,1.2980634,7.6499763,70.04552
7.7918394e-10,1.2412689,7.1214776,74.3624
2.2695232e-09,1.2092149,7.618251,79.81657
1.1848862e-09,1.1914991,6.870567,80.34284
2.5726494e-09,1.1782881,7.5452514,83.44322
2.3845748e-09,1.330359,7.5958056,70.978935
1.928405e-09,1.1902465,7.3730497,64.116005
2.3208124e-09,1.3489985,6.680015,72.47748
1.4340811e-09,1.2023494,7.322871,79.18311
9.961396e-10,1.229072,7.2456217,76.4526
1.9670345e-09,1.1960497,7.304474,78.0965
4.0821337e-09,1.2063317,7.3434596,73.1274
1.4430352e-09,1.1393741,6.462473,71.1746
3.5082601e-09,1.1453365,6.902878,67.749664
1.5485493e-09,1.1431683,6.863289,71.68493
1.4513029e-09,1.2591923,7.4150844,63.20153
2.078532e-09,1.2150224,7.296962,68.42484
1.6256206e-09,1.2739908,5.6546383,68.29616
5.821197e-10,1.2892867,6.7378798,77.88843
1.2744871e-09,1.1825391,7.1537004,74.97543
2.7414542e-09,1.2423364,6.9163165,71.81377
2.645549e-09,1.1760347,7.2123966,76.143776
1.0052569e-09,1.0663855,7.040394,77.011795
2.3159448e-09,1.1707448,7.5894074,59.59764
2.5161009e-09,1.0921813,7.8036494,81.31421
2.4271212e-09,1.2228587,6.926512,68.63111
1.75137e-09,1.2025782,7.313786,63.018852
1.618341e-09,1.2213204,6.799965,66.84849
6.5386496e-10,1.2073926,7.628946,70.23664
1.7681323e-09,1.1701053,7.9859667,73.214005
1.9270028e-09,1.2503593,7.2962136,71.72454
2.7842448e-09,1.1396383,7.0444245,67.80037
1.1376896e-09,1.2185129,7.5225644,75.455864
2.0306186e-09,1.1644658,7.310093,67.58359
2.0282676e-09,1.1728233,7.0415382,78.10831
8.3179075e-10,1.2800012,7.104769,75.978226
3.1984524e-09,1.1518103,6.9077616,73.03595
4.1688146e-09,1.2355207,7.4513583,69.95457
7.069093e-10,1.3054894,6.987192,79.905334
3.3125822e-09,1.3046227,6.8759594,83.941986
1.7561157e-09,1.2267816,7.6422257,62.587353
2.3534108e-09,1.2032027,7.222282,68.40552
2.7953981e-09,1.1665418,7.190578,77.56978
2.2693631e-09,1.2074057,8.107879,83.34743
8.305989e-10,1.1328465,6.9744143,72.36109
6.759271e-10,1.2586582,6.8296924,66.23889
1.2098433e-09,1.1995087,8.198857,72.512344
1.2157423e-09,1.2292858,7.1486087,73.9745
1.3675837e-09,1.2350347,7.024509,74.82742
1.4873263e-09,1.1674666,7.147275,73.83928
1.7205659e-09,1.1662798,6.245633,69.94847
2.006915e-09,1.12878,7.527001,70.15259
1.4249355e-09,1.1795781,7.0267253,75.55242
2.174999e-09,1.1700704,7.8392167,74.264175
7.5514517e-10,1.215563,6.808525,78.11791
1.0727125e-09,1.1448647,7.454454,62.28183
8.436991e-10,1.2286254,6.568554,70.77781
3.0408467e-09,1.2651606,6.0807204,71.277725
1.5268684e-09,1.2212908,7.649398,75.12443
2.7755702e-09,1.1475137,7.4509115,79.47796
2.359491e-09,1.1522844,7.271558,68.88786
2.237697e-09,1.2046417,7.6242757,83.317055
5.9865224e-10,1.1725436,6.738483,66.932014
1.9301694e-09,1.1999555,7.8540297,68.65504
1.8604127e-09,1.1918184,7.1086874,71.74845
3.1297904e-09,1.2369362,7.8284736,77.85929
1.6235154e-09,1.2312571,7.337276,72.22312
1.0693543e-09,1.211846,7.366548,64.99172
1.5462187e-09,1.1633537,7.87473,75.01051
2.0870499e-09,1.2772135,7.203996,71.75797
1.0199526e-09,1.1947069,7.455814,74.44614
2.2794562e-09,1.2134773,7.231153,59.63992
3.5170795e-09,1.2081798,6.760494,72.3096
2.006251e-09,1.1825768,6.659881,58.688816
2.692324e-09,1.2371455,6.6788573,87.988785
7.3047857e-10,1.2227699,7.843465,72.35126
2.3344813e-09,1.1355828,7.7800016,79.36484
1.5274104e-09,1.2162017,7.0672393,72.5948
2.9893528e-09,1.2298908,6.918201,78.00017
1.128323e-09,1.2311492,7.168886,68.74296
1.8405487e-09,1.1808078,7.139772,79.79512
2.0805948e-09,1.2046255,6.377502,76.52979
1.3528227e-09,1.20045,6.441798,83.56481
2.222046e-09,1.2056267,6.8042383,73.18062
1.3930772e-09,1.2133552,7.296609,71.8059
1.7857995e-09,1.2358464,6.8636847,75.568474
2.0428352e-09,1.2259713,6.908294,72.65921
1.6901673e-09,1.2138082,7.294085,72.100204
1.6478413e-09,1.1507243,6.943279,74.223045
2.5148115e-09,1.1729413,7.3524733,73.3413
3.6963925e-09,1.1760621,7.3231473,72.260666
2.0916566e-09,1.3134189,6.7768216,78.874825
1.8665467e-09,1.1671169,7.6216226,69.121414
5.576768e-10,1.2415582,7.178867,67.29293
2.7715434e-09,1.1451186,7.111877,77.375046
2.3437852e-10,1.1046971,7.2495627,75.16387
1.1724084e-09,1.223962,8.689349,74.558655
1.8159586e-09,1.177737,7.1993217,74.176895
2.6674956e-09,1.2295418,6.655528,74.613205
1.3929898e-09,1.251364,6.4241333,83.83256
6.9259787e-10,1.2391572,6.813681,82.07388
1.876721e-09,1.2290651,7.8906507,74.086945
1.1991047e-09,1.2096187,5.912225,79.120926
3.4455567e-09,1.199013,6.7628875,74.28358
1.8682396e-09,1.2443634,7.7490473,69.14243
4.4051196e-10,1.133587,7.165882,65.87298
1.8353026e-09,1.287953,7.221559,70.17129
3.6078571e-09,1.1612548,7.622267,70.56803
2.5735214e-09,1.1156223,6.380534,63.219925
1.8178923e-09,1.1757871,7.420617,82.62101
1.4309518e-09,1.292702,6.471136,72.17872
2.9337377e-09,1.3222462,8.152061,81.864395
1.4543001e-09,1.1815393,7.0793476,76.34357
2.424463e-09,1.2128288,6.585808,76.69002
2.4339282e-09,1.2824767,7.4211526,73.70218
2.4842108e-09,1.1265115,7.0824237,72.53473
3.593256e-09,1.2564034,7.7708135,67.64039
2.0950506e-09,1.1466945,7.362228,73.49551
1.325393e-09,1.2314274,7.058015,78.04751
3.0813851e-09,1.1983683,7.9584866,77.56503
2.245414e-09,1.2188842,7.8069296,70.16113
4.2207677e-09,1.2805088,6.82741,79.94386
1.2210479e-09,1.1441026,7.6000376,78.50273
3.0361482e-09,1.1101656,7.7248816,67.52678
1.1576409e-09,1.2035657,7.138059,71.11108
8.016995e-10,1.1920177,5.677291,74.34643
1.6856173e-09,1.2800404,7.5116353,79.65886
4.1517967e-10,1.2424723,7.680015,75.28941
1.98325e-09,1.1798117,7.7859354,72.12309
2.0551887e-09,1.2631048,7.925618,82.73491
2.4487892e-09,1.1177739,7.75462,79.101845
3.0384553e-09,1.2056044,7.4136634,71.456116
2.804e-09,1.128105,7.5167685,78.76536
2.5049642e-09,1.1675559,6.7706137,66.26004
2.0087945e-09,1.1616557,7.154698,77.102196
2.099218e-09,1.2072442,7.081396,78.91353
3.6738999e-09,1.1010323,6.9891577,70.17477
1.7783282e-09,1.2646738,7.8675165,74.35733
1.7341351e-09,1.1357679,6.772201,71.25466
2.6231355e-09,1.2400453,7.0897536,75.48253
1.2395478e-09,1.201586,7.4749346,65.252914
1.302702e-09,1.1312395,6.857449,64.31103
3.0558094e-09,1.2486789,6.9253783,80.53721
1.8498354e-09,1.1987883,7.0182314,67.025856
1.0317042e-09,1.1393929,7.149313,66.96775
2.1441917e-09,1.2579086,6.650434,71.994385
1.1186799e-09,1.211614,7.0915155,82.4975
2.9723726e-09,1.1665787,7.8903613,74.26151
2.1534754e-09,1.2223325,6.328969,70.92186
1.4867005e-09,1.2024376,7.6002836,71.392624
3.177683e-09,1.1953715,7.236462,87.45708
2.5146683e-09,1.1612849,7.828818,74.93853
1.5707673e-09,1.2215486,7.2737474,72.29015
2.0783104e-09,1.2171603,7.830138,83.749664
1.7735315e-09,1.2892094,7.381818,62.967766
1.7402731e-09,1.1267997,7.37251,71.586426
1.8759405e-09,1.1990145,6.037131,70.06713
2.8877423e-09,1.1477963,6.4085383,74.03645
7.2671535e-10,1.2363926,6.8679695,79.04634
3.5953396e-09,1.2577497,7.0715218,78.0596
2.1503157e-09,1.239146,6.950885,65.20196
2.1361997e-09,1.1943921,7.0183578,71.167656
2.9244605e-09,1.2004664,7.6462545,72.30612
2.3389795e-09,1.1895211,7.942191,78.047005
1.8045843e-09,1.235151,7.6853743,79.35801
1.991244e-09,1.1940534,6.413621,73.71782
2.263516e-09,1.2651671,7.698911,74.711464
2.210375e-09,1.2511137,7.2916236,77.5317
1.6296676e-09,1.2741163,8.284949,70.03807
8.6644414e-10,1.1762985,7.663922,71.99499
3.2057121e-09,1.2324069,7.372763,77.906586
1.3409294e-09,1.2759959,6.958769,74.33116
2.5694074e-09,1.225464,7.163632,69.981155
2.091163e-09,1.2130338,6.779896,76.87
1.7007249e-09,1.2329246,7.192802,78.54933
1.9134612e-09,1.2351671,6.3158455,75.463135
1.1856459e-09,1.1558429,7.448045,75.584915
1.1408319e-09,1.1754265,6.016467,64.8209
1.5664245e-09,1.1414756,7.460145,75.57422
2.8861782e-09,1.174337,7.9800153,73.64805
1.6562158e-09,1.2234967,7.419692,80.83906
1.1982438e-09,1.2013291,7.8737745,67.75308
1.9515778e-09,1.1994696,7.4339805,69.810715
1.8438642e-09,1.1791288,7.2879086,79.93376
2.738743e-09,1.309507,7.434995,77.863594
2.1812716e-09,1.202054,7.053189,73.158966
1.2618735e-09,1.1907855,8.180769,74.66035
2.2813345e-09,1.2012324,7.312312,74.72263
3.8951264e-09,1.1958629,7.9691596,76.35632
1.790898e-09,1.239025,7.6204696,75.92832
1.423763e-09,1.0314622,7.0359745,69.94239
7.31063e-10,1.2590135,6.6941485,67.48494
2.1301454e-09,1.087964,7.437188,78.29456
2.6248963e-09,1.2033277,7.002737,74.73587
1.2631338e-09,1.2183241,7.1543674,70.36855
8.4804685e-10,1.2403873,7.6108656,78.684074
1.8341406e-09,1.138377,7.6258087,73.85024
1.5935557e-09,1.1870251,8.372522,83.68066
3.563911e-09,1.1086324,6.7493787,75.6077
1.5512652e-09,1.2195324,7.168848,80.07509
1.7717008e-09,1.1132696,7.38545,78.734856
2.199374e-09,1.1272418,6.9540467,70.4437
1.5438639e-09,1.188547,7.9611306,63.48963
1.4080417e-09,1.2427409,7.4166965,67.162926
2.287377e-09,1.192379,7.1526823,81.32761
2.0606281e-09,1.2683827,7.4060993,79.8689
1.8302929e-09,1.15847,7.07019,80.025894
1.989802e-09,1.2317891,7.3146725,72.71249
1.3151906e-09,1.1404325,6.9086947,80.354614
1.9137807e-09,1.1819077,7.988833,72.80277
1.5453202e-09,1.2628133,6.761318,72.59072
2.1307847e-09,1.1997756,7.328764,72.27513
2.2736775e-09,1.1939257,6.676557,76.29061
2.213321e-09,1.157484,5.61688,73.82512
2.9849192e-09,1.2335016,7.4395537,67.67754
2.93686e-09,1.2757671,7.146112,73.459236
3.0872676e-09,1.1179537,8.333368,78.78599
1.6633835e-09,1.2510828,7.2867374,73.729034
2.6697822e-09,1.1561127,7.4317317,71.501884
3.0715004e-09,1.2814143,6.6062956,75.791534
2.9805318e-09,1.1324909,7.169515,64.21084
3.1637093e-09,1.2039299,7.279744,67.94061
4.518859e-09,1.2536876,8.159934,73.88368
7.475872e-10,1.1514504,7.110776,74.56148
1.753458e-09,1.14002,6.4464884,70.83117
5.994991e-10,1.1531551,8.206524,72.3695
1.4880114e-09,1.231078,6.0032444,70.48437
3.0021523e-09,1.2483704,7.264191,69.71029
1.4592618e-09,1.2458512,6.4517517,78.74725
1.1186002e-09,1.167587,7.377104,74.40457
2.6103906e-09,1.1699647,7.3804502,74.00078
1.0967747e-09,1.1978563,7.5707617,72.85917
2.5190556e-09,1.15886,6.6965427,72.17619
2.3426105e-09,1.1714668,7.6162715,81.13358
2.0549378e-09,1.2297002,7.0341988,75.93585
1.3361963e-09,1.1845093,7.923631,74.25318
2.188517e-09,1.2433673,6.6133513,68.74148
2.2031157e-09,1.2697014,7.0824747,75.32527
2.248871e-09,1.0807669,6.6251354,73.88084
3.8513273e-09,1.1354069,7.1960645,69.48746
2.1874573e-09,1.2357752,7.122714,65.03226
1.8200259e-09,1.2279357,7.421835,74.90017
2.469386e-09,1.1384333,6.4072413,71.37922
2.13563e-09,1.2067451,6.714786,86.79438
-6.1898264e-10,1.1690121,7.1240096,64.09416
3.8339723e-09,1.1915562,6.768427,73.21061
3.305472e-09,1.2157718,7.8505383,69.539825
1.5044245e-09,1.1727582,7.714566,81.67796
1.0553773e-09,1.2024167,7.689262,79.770065
1.4256284e-09,1.1794332,7.841019,78.039696
2.5363884e-09,1.1660374,7.067601,74.62277
3.6246708e-09,1.227333,6.700311,74.96323
2.7131168e-09,1.0709858,7.6251445,74.07592
2.3742144e-09,1.183069,7.0943513,73.01162
1.9430078e-09,1.1879749,7.695469,70.1534
1.2674639e-09,1.1284318,7.872834,71.204544
5.29909e-10,1.2140428,7.011511,67.30413
2.105852e-09,1.2041838,7.6598854,68.15108
9.2632e-10,1.1780316,7.127316,74.42924
1.9577462e-09,1.1646181,6.94042,71.27499
1.6815067e-09,1.1955582,7.564376,74.41079
9.499148e-10,1.2070779,7.7527876,74.93991
1.5664112e-09,1.1881417,7.452435,81.19124
1.8624592e-09,1.2827495,7.634999,77.310585
2.5343636e-09,1.2626289,7.0456877,73.02213
1.0863386e-09,1.0982865,6.951198,66.46603
1.5683183e-09,1.1622818,6.492747,77.51607
2.1942046e-09,1.1753247,7.1532965,75.95734
7.700458e-10,1.163213,7.307397,75.60185
1.7803885e-09,1.1133575,6.526245,76.39338
2.592031e-09,1.1346666,6.5993614,68.6693
3.4303467e-09,1.2145808,7.535852,74.867294
1.4897769e-09,1.1630878,7.413902,65.50446
1.2730841e-09,1.3057954,6.721799,59.577187
2.7875504e-09,1.2096484,6.9641843,76.20834
1.4656096e-09,1.1888347,7.3143673,74.927536
1.4276558e-09,1.1372578,7.180256,75.41393
1.816945e-09,1.1997172,7.669237,80.15738
2.1395876e-09,1.2398137,7.5821295,77.585785
2.0987523e-09,1.1211454,7.3260937,74.96315
1.1758681e-09,1.1738288,7.3255434,69.52494
2.0699398e-09,1.3002708,7.1203794,70.584366
1.4214396e-09,1.2157618,7.2140145,68.56965
1.2229184e-09,1.2375575,7.235527,70.47526
2.982305e-09,1.0808855,6.703193,69.149086
8.447394e-10,1.2797548,7.563952,72.60931
2.5640097e-09,1.1469527,7.574275,69.54051
1.5524009e-09,1.1676855,7.237162,77.00097
2.2628173e-09,1.1042091,6.9545636,69.25456
1.6883753e-09,1.1569237,8.163212,73.72929
3.19484e-09,1.2688968,7.9034357,78.11575
3.7111403e-10,1.2552913,7.298984,79.336136
1.8175209e-09,1.0753456,7.55355,72.0071
1.412111e-09,1.2507117,7.1857977,68.43791
1.8119021e-09,1.2002252,7.014851,67.260414
1.0077511e-09,1.2217323,7.405065,67.612045
1.1936976e-09,1.1792405,6.647903,70.0306
-2.1947666e-10,1.137092,7.8509407,79.89849
2.3898947e-09,1.1972135,8.15472,75.87571
1.0947994e-09,1.1834114,7.450473,66.05349
2.0297337e-09,1.1148418,7.153043,64.38321
1.6110063e-09,1.2166188,7.1468105,70.83749
1.6042454e-09,1.2272354,7.7752533,73.296326
1.7980396e-09,1.2139157,7.0681877,71.278076
2.2195368e-09,1.1155863,7.064553,79.46794
1.5819727e-09,1.1340123,7.717372,70.107
1.1676666e-09,1.119597,7.132556,68.84106
2.369986e-09,1.236112,7.1111455,67.74983
1.031485e-09,1.2666503,7.286591,71.401474
5.042442e-10,1.2038352,7.9690294,74.08183
1.6015624e-09,1.22405,7.404199,71.037636
2.3803464e-09,1.1654873,7.187554,67.65091
2.495744e-09,1.2349386,7.3091984,71.06695
1.9358835e-09,1.2647855,7.12657,74.53959
1.0684983e-09,1.2630564,7.0597415,69.04407
2.5852742e-09,1.1996958,6.726786,84.25554
2.374692e-09,1.1831478,6.2508464,72.282646
2.4564966e-09,1.1418259,6.151571,72.25038
1.7575225e-09,1.134319,7.3830905,70.3423
2.0411792e-09,1.1935056,6.502955,82.82333
2.7956681e-09,1.2957547,6.4325247,73.57239
1.4640487e-09,1.2390006,6.6586313,63.03984
4.644305e-10,1.1880879,7.5844936,75.34841
2.635253e-10,1.1097311,6.786009,73.73598
2.557012e-09,1.2452099,7.5752783,73.261444
1.737481e-09,1.216656,7.71019,68.37952
2.062368e-09,1.2412171,7.107925,82.772606
3.0317209e-09,1.2444729,8.070527,71.03677
2.0737931e-09,1.2475022,7.1774435,69.59067
2.1047797e-10,1.131106,6.7511344,81.25481
8.216524e-10,1.2143713,7.092929,73.898056
2.7497773e-09,1.1314834,5.9361587,71.425064
3.0894693e-09,1.1874602,6.6917853,83.77166
2.795624e-09,1.1718751,6.6955714,70.15862
